date,energy_usage_kwh,water_usage_liters,emissions_kgco2,hvac_setting,operational_hours,facility_id
2025-01-01,1599,329,1253,Eco,24,Hospital_1
2025-01-02,1472,378,1284,Eco,23,Hospital_1
2025-01-03,1629,382,1362,Standard,21,Hospital_1
2025-01-04,1804,359,1358,Standard,23,Hospital_1
2025-01-05,1453,391,993,High,20,Hospital_1
2025-01-06,1453,420,1059,Standard,23,Hospital_1
2025-01-07,1815,494,1277,Eco,19,Hospital_1
2025-01-08,1653,408,1277,Standard,23,Hospital_1
2025-01-09,1406,412,1277,Eco,17,Hospital_1
2025-01-10,1608,396,1777,High,20,Hospital_1
2025-01-11,1407,304,1285,Standard,24,Hospital_1
2025-01-12,1406,398,1370,Standard,19,Hospital_1
2025-01-13,1548,403,1343,Standard,21,Hospital_1
2025-01-14,1117,523,1297,Standard,16,Hospital_1
2025-01-15,1155,390,1152,Eco,24,Hospital_1
2025-01-16,1387,415,1313,High,16,Hospital_1
2025-01-17,1297,398,1084,Standard,20,Hospital_1
2025-01-18,1562,341,1164,Standard,19,Hospital_1
2025-01-19,1318,457,1127,Eco,18,Hospital_1
2025-01-20,1217,437,1212,Standard,21,Hospital_1
2025-01-21,1793,439,1547,Eco,17,Hospital_1
2025-01-22,1454,354,919,Eco,18,Hospital_1
2025-01-23,1513,470,1302,High,20,Hospital_1
2025-01-24,1215,329,958,Eco,24,Hospital_1
2025-01-25,1391,429,1129,Eco,17,Hospital_1
2025-01-26,1522,509,1363,High,23,Hospital_1
2025-01-27,1269,350,1209,High,17,Hospital_1
2025-01-28,1575,371,1038,Standard,20,Hospital_1
2025-01-29,1379,404,1092,Standard,22,Hospital_1
2025-01-30,1441,374,1301,Standard,23,Hospital_1
2025-01-31,1379,322,1090,Eco,16,Hospital_1
2025-02-01,1870,403,1232,Eco,21,Hospital_1
2025-02-02,1497,346,1206,Standard,16,Hospital_1
2025-02-03,1288,423,1102,Standard,17,Hospital_1
2025-02-04,1664,354,1521,Standard,16,Hospital_1
2025-02-05,1255,477,1295,Standard,20,Hospital_1
2025-02-06,1541,360,896,Eco,24,Hospital_1
2025-02-07,1108,383,1227,Standard,21,Hospital_1
2025-02-08,1234,440,1100,Eco,16,Hospital_1
2025-02-09,1539,338,1327,Standard,16,Hospital_1
2025-02-10,1647,411,1081,Standard,17,Hospital_1
2025-02-11,1534,465,1182,Standard,24,Hospital_1
2025-02-12,1476,319,1275,Eco,18,Hospital_1
2025-02-13,1439,409,1329,Eco,16,Hospital_1
2025-02-14,1204,412,1019,Eco,20,Hospital_1
2025-02-15,1356,439,1149,Standard,22,Hospital_1
2025-02-16,1407,338,1128,Standard,21,Hospital_1
2025-02-17,1711,333,1102,Eco,16,Hospital_1
2025-02-18,1568,426,1464,Eco,20,Hospital_1
2025-02-19,1147,414,1260,Standard,20,Hospital_1
2025-02-20,1564,412,1010,Eco,21,Hospital_1
2025-02-21,1422,417,1337,Standard,18,Hospital_1
2025-02-22,1364,365,1518,Standard,20,Hospital_1
2025-02-23,1622,411,1354,Eco,22,Hospital_1
2025-02-24,1706,414,972,Eco,20,Hospital_1
2025-02-25,1686,364,1127,High,20,Hospital_1
2025-02-26,1332,493,1390,Eco,20,Hospital_1
2025-02-27,1438,423,1093,Eco,18,Hospital_1
2025-02-28,1566,340,1266,Standard,16,Hospital_1
2025-03-01,1695,432,1316,High,20,Hospital_1
2025-03-02,1404,351,1060,High,24,Hospital_1
2025-03-03,1462,439,1191,Standard,16,Hospital_1
2025-03-04,1278,457,713,Eco,18,Hospital_1
2025-03-05,1260,358,1046,Eco,19,Hospital_1
